Company,Part,p,d,q
Microsoft,1,0,0.276647747,0
Oracle,1,0,0.307102455,0
Exxon,1,0,0.37241344,0
General Motors,1,0,0.247258559,0
IBM,1,0,0.254798621,0
Facebook,1,0,0.310818844,0
Chevron,1,0,0.355200614,0
Apple,1,0,0.241261588,0
Alibaba,1,0,0.337732919,0
PG,1,0,0.24315935,0
Pfizer,1,0,0.286301794,0
Johnson,1,0,0.235389944,0
Disney,1,0,0.316107479,0
Wells Fargo,1,0,0.277160182,0
JP Morgan,1,0,0.252124661,0
Walmart,1,0,0.288933828,0
Intel,1,0,0.332571208,0
Bank of America,1,0,0.260294294,0
Verizon,1,0,0.228036826,0
ATT,1,0,0.227812039,0
Home Depot,1,0,0.316134065,0
Citi,1,0,0.247847792,0
Amazon,1,0,0.292915722,0
China Mobile,1,0,0.296566014,0
Taiwan Semiconductors,1,0,0.214531985,0
Novartis,1,0,0.277830249,0
Netflix,1,0,0.303033146,0
Visa,1,0,0.282155027,0
United Health,1,0,0.282385586,0
Busch,1,0,0.251696072,0
